id,text,label
4755233714734420,上海疫情在家自我消杀,上海疫情
4755233692976106,#南京开学#JYJ这个老六我真的服了，隔壁上海疫情那么严重，头挺铁就要开学吗！低风险14天呢？看到大家都在🐴我就放心了南京,上海疫情
4755233655227528,#上海疫情#我也很好奇...我待复核结果都没出，就被催出去做核酸了所在楼栋也没有拉警戒线@上海发布@今日闵行,上海疫情
4755229814034315,上海的疫情太糟糕了，杭州离那么近都瑟瑟发抖…杭州,上海疫情
4755233610400664,朋友小区的超级可爱支援大白#上海疫情#,上海疫情
4755233606206244,核酸异常，但是没有被拉去集中隔离，这段时间上海发布是不算入统计名单，属于瞒报！被拉去集中隔离了，然后计入统计名单，但称为是集中隔离中发现，属于谎报！！目前上海疫情这么严重，并且大多都是扎堆核酸的过程中被感染，但是现在还在扎堆核酸！@上海发布,上海疫情
4755233580253271,#上海疫情#为什么啊？啊？好好呆在家等清零的就活该被饿死吗？我他妈真的给你一个服！,上海疫情
4755233579994712,魔幻2022已经过了一个月了俄乌还在打仗上海疫情还没遏制不用每天早起抢菜了因为根本抢不到没有菜没有药关就关呗至少把民生问题解决一下全他妈在摆烂是比比谁更烂吗,上海疫情
4755142295160481,这位上海“专家”的话，打了谁的脸？该不该把这些“祸国殃民”的“专家”发配到无人区去？#上海疫情#西子丹聊斋的微博视频,上海疫情
4755233542244521,上海疫情外溢了全国二十多个省市，这种消极抗疫的态度，不断拖垮全国经济，挤兑着国家的医疗资源，那么多普通群众因此受累，为什么现在还没有人被问责？为什么中央都去人了还是磨磨唧唧只增加了核酸检测力度并未见大动作改观？十里洋场的领导班子牛逼啊,上海疫情
4755185949217122,#山东威海快递#想问一下到底是官员懒政还是疫情必须如此？从三月初到现在已经一个月了，威海所有快递都发不了……就问疫情之下还有别的省市像威海一样因为几例感染者而终止快递业务长达一个月吗？是当威海人都好欺负吗？你看看上海这么严重疫情有停过快递吗？这合理吗？能给个解释吗？,上海疫情
4755233488246912,#上海疫情#上海抗疫求助,上海疫情
4755233459406091,还没买到菜又听说很多感染是配送人员引起的现在就挖空想怎么给菜消毒#上海疫情##嘉定疫情##浦东疫情#上海·南翔镇,上海疫情
4755233442370911,#上海疫情#,上海疫情
4755233429263216,【#上海辟谣快递外卖要停#：消息不实】4月6日，上海市疫情防控工作新闻发布会上，市商务委副主任刘敏表示，快递、外卖要停的消息是不实的，外卖平台骑手是本次全市生活物资保供的重要力量，在保障市民生活需求方面发挥了重要作用。目前，上海市主要外卖等电商平台每日骑手上岗人数约1.1万人。...全文,上海疫情
4755233407767599,#上海辟谣疫情快速传播来源是快递##上海疫情##聚焦新冠肺炎疫情#没有证实，数据依据的事情，不传，不信！想象和事实常有巨大差距，不要高估个人认知！,上海疫情
4755233399380082,#上海疫情#4月4日的成果被这种人化为灰烬！这种人不枪毙，上海怎么办？上海,上海疫情
4755233379715803,上海疫情，被封印在家好多天了。由于此次封印留给我们做物资储备的时间并不是很充分。因此，我得出一个结论，家里要多种点绿化！以后接到风控通知，先去花鸟市场！,上海疫情
4755233324402158,上海抗疫求助【现居地址】：浦东新区崮山路722号【联系方式】：17521583083【求助描述】：我们宿舍是一个院子，4月3日自测有两个同事两条杠，然后他们就呆自己房间，等疾控来人做核酸。我们院子不是小区，洋泾街道也不管我们，自测的东西也是老板从别的地方调来给我们的，洋泾街道什么都...全文,上海疫情
4755233294778387,#关于我离不开咖啡这件事#最近这两年，以咖啡为主题的内容频频上热搜，知乎也一样，甚至上海疫情也是如此，我怀疑是咖啡资本家在背后推，培养潜在市场，特别是年轻人市场，而众所周知咖啡一旦喝上是有成瘾性的。,上海疫情
4755233262014730,#我能为上海疫情做什么#覆巢之下，岂有完卵？不管是当年抗日战争，还是抗美援朝，四川人在大后方都是胸怀家国天下，做出巨大贡献。现在也是一样，期盼马到功成，顺利凯旋！,上海疫情
4755233253361388,上海疫情害得《吞噬星空》已经停播了一个月,上海疫情
4755233253101590,#上海疫情#看到很多上海家长求助，宝宝奶粉没有了，网上抢不到，也没人送，急求怎么办？成功的渠道是——你打奶粉罐上奶粉公司电话，说明目前你的情况。然后会有人联系你想办法的！目前已有很多家长成功拿到奶粉，希望大家尽快扩散给其他宝爸宝妈，孩子的需求最重要。,上海疫情
4755233252838551,上海疫情还没控制住，别看现在国内尤其上海情况严重，也就是说本土病例多，但是要想做到动态清零的关键首先就是管住外进，安内先要挡外，从人到物都要看住，才能谈动态清零，否则的话防不胜防。目前外部基本躺平了，病毒乘着全球化到处跑，国门是第一道闸。,上海疫情
4755233198574144,#上海疫情#恶心巴拉，还有人赚这种昧良心的钱！！！挑拨离间！送去吃牢饭！,上海疫情
4755233253101590,#上海疫情#看到很多上海家长求助，宝宝奶粉没有了，网上抢不到，也没人送，急求怎么办？成功的渠道是——你打奶粉罐上奶粉公司电话，说明目前你的情况。然后会有人联系你想办法的！目前已有很多家长成功拿到奶粉，希望大家尽快扩散给其他宝爸宝妈，孩子的需求最重要。,上海疫情
4755233252838551,上海疫情还没控制住，别看现在国内尤其上海情况严重，也就是说本土病例多，但是要想做到动态清零的关键首先就是管住外进，安内先要挡外，从人到物都要看住，才能谈动态清零，否则的话防不胜防。目前外部基本躺平了，病毒乘着全球化到处跑，国门是第一道闸。,上海疫情
4755221677083076,抢了两天菜了屁没抢到….上海这个b疫情到底什么是个头。,上海疫情
4755224571415626,#上海决定再次全市检测#【上海全市4月6日开展新一轮核酸检测或抗原检测】#上海4月6日开展新一轮全市核酸检测#今天（4月6日）上午举行的上海市疫情防控工作新闻发布会上，市政府副秘书长、市疫情防控工作领导小组办公室主任顾洪辉通报：当前，上海疫情防控正处在关键时期。在国家和兄弟省市的强力支持...全文,上海疫情
4755233198574144,#上海疫情#恶心巴拉，还有人赚这种昧良心的钱！！！挑拨离间！送去吃牢饭！,上海疫情
4755233190448191,#杭州来福士防疫#为什么上海疫情这么严重，去别的省份不隔离？？？是他们疯了还是他们疯了一天到晚嚯嚯，前面成都也是，现在上海也是,上海疫情
4755233182583544,【#上海一女子拒绝核酸对民警吐口水#泼水】#上海疫情#4月4日上午9时许，上海市某小区内有一名女子在居委工作人员和志愿者多次上门劝说后仍拒绝下楼配合做核酸，民警到场后告知相关防疫规定和法律条文，女子在拒不配合的同时突然透过小窗向外吐口水，紧接着又拿起一盆水泼向民警，民警立即将其传唤至...全文,上海疫情
4755233168953313,仿佛我在上海，沉浸在疫情的深海里。每天拼命刷微博，就是想看到听到盼着中央拨乱反正的举措，如果当地政府不努力，多少支援都是白瞎，今天看到北京日报的呼吁了，抗击疫情，需要大家奋起。天津,上海疫情
4755223136436305,#上海疫情##灵璧渔沟中学事件##美国单日新增确诊近135万例#一位农场问自己儿子：现在牧场里的牛嫌干活多，猪嫌伙食差，鸡嫌住宿环境差，你准备怎么处理？儿子回答：回应需求，减少牛的工作量，提高猪的伙食、改善鸡的居住环境。农场主说：错了，告诉它们外边有狼！,上海疫情
4755233055703894,#上海疫情#在武汉经历过封城，来上海出差，又被封闭管控住了，我真的是g了,上海疫情
4755233052300819,上海新冠阳性人数(since3.1)数据模型预测明天的公布的确诊数，拭目以待！#上海全域静态管理全员核酸筛查##上海疫情##沪漂是一种什么体验#,上海疫情
4755233038663726,气的我社区群里骂人，你真的搞不清是哪里出了问题，感觉上海这次防疫真的匪夷所思，像一只无形的手推着你和病毒妥协。#上海疫情#上海,上海疫情
4755233022935943,封闭执勤的第22天🌤随着上海疫情的爆发和输入，解除封闭的梦彻底破灭，每天办公室、食堂、寝室三点一线，看着大门外那条长长的警戒线，只能无奈的叹息，希望社会面能早日清零，我们也能去见想见的人，吃想吃的东西。,上海疫情
4755233022674598,什么时代了？捐助的物资到哪里去了？捐助的对象应该是所有居住在上海受疫情影响的人，而不是上海户籍的人！,上海疫情
4755222625523410,比起地域矛盾，这次疫情爆发首先是阶级矛盾，一些共存派内鬼阳奉阴违，搅💩试图捞取巨额利益，受苦的是上海人民和被外溢的同胞们！我们无产阶级要团结！要团结！不要地域攻击！#上海新增本土确诊311例无症状16766例##上海疫情#,上海疫情
4755232976273830,早上五点多起来抢菜，然后自己没抢到，但外地朋友帮抢到一些，感恩，现在家里的蔬菜速食也就够再吃一周，够应该是够的，但毕竟不知道要封到什么时候。一直觉得长宁这次人少，我们小区只是因为靠近徐汇所以封的比较早，但看了微博发现长宁可能存在瞒报？！顿时觉得上海真的哪里都不安全。小区...全文,上海疫情
4755232955305870,最近频繁和朋友聊到上海疫情这件事，从管控聊到人性.不得不说，这次疫情展现出了很多东西，甚至包括了人性的冷漠和片面.希望这次能够赶快控制好吧，辛苦的都是平民百姓和奔赴在一线的人员.最后xhs！！！能不能给我多推点好物分享,上海疫情
4755232901043353,#上海人#真的看不起上海人～自以为是～全国各省为了上海牺牲了好多贡献了好多～真的是垃圾群体！#上海疫情#,上海疫情
4755216882996487,#杭州城西银泰疫情##上海疫情#之前哪个城市防疫做不好，不是本地市民和大家一起骂。就上海高贵，防疫一塌糊涂还往全国投毒，依然骂不得说不得，问就是嫉妒，骂就有人狡辩。我嫉妒你单日新增无症状1万+吗？？？,上海疫情
4755232901043353,#上海人#真的看不起上海人～自以为是～全国各省为了上海牺牲了好多贡献了好多～真的是垃圾群体！#上海疫情#,上海疫情
4755216882996487,#杭州城西银泰疫情##上海疫情#之前哪个城市防疫做不好，不是本地市民和大家一起骂。就上海高贵，防疫一塌糊涂还往全国投毒，依然骂不得说不得，问就是嫉妒，骂就有人狡辩。我嫉妒你单日新增无症状1万+吗？？？,上海疫情
4755232875873543,可能因为我真的没有集体荣誉感吧，这次赶上我家和上海都因为疫情封城，也都因为弱智事件上热搜……看到我家那边啥比事件我只想说那确实这个地方就是啥比，和上海这种很护着自己城市的完全不是一个心情学校也是，别的学校被骂一堆人护，如果我学校被骂我只能努力不加点料踩一脚……,上海疫情
4755232863290494,上海真的很好，住公寓的根本不发菜呢。不让进也不让买菜平台的进来。一周掉了5斤感谢上海疫情逼我减肥。#上海疫情#,上海疫情
4755232833929525,真的奇葩了大白阳性了还坚守岗位我不知道要表扬还是要吐槽了这就是为啥上海疫情一直没有拐点原因基层组织不到位，太拉胯…上海·中原地区,上海疫情
4755232795919832,我有点理解中国人的理想为何是在城郊有别墅：这次上海疫情，感觉生活受影响最小的，是有自己宅基地的农民。住在大房子里，哪怕足不出户，个体也有自己的活动空间，农民有自留地，小农经济虽然效率低，但自给自足是没任何问题的。大城市是一个非常复杂的精密系统，系统越复杂，往往意味着个体非常...全文,上海疫情
4755232795398560,#上海疫情#现在进叮咚买菜app，可以看到菜是有的，但是运力已经满员了，这个时候@上海宝山发布是不是可以协调所谓志愿者，可以支援一下物流呢？上海,上海疫情
4755232778618201,#上海疫情#每日无语，每天官方上来说假话，让人的心情雪上加霜,上海疫情
4755232758960003,#上海新增本土确诊311例无症状16766例#万众一心，攻坚克难，祝福上海，为他们祈祷，难道不是我们该做的吗？现在上海疫情如此严峻，无论我们是否在上海，都应注意疫情防护，而不是冷嘲热讽，搞地域歧视，上海极少数人不恰当的言语不仅伤的是外地人的心，更伤的是上海人的心，这种人在家乡危难时刻不仅不...全文,上海疫情
4755232339264828,@上海发布#上海疫情##上海疫情求助##上海市民非必要不离沪#父母在华山医院西院刚做完手术7天，医院要求今日必须出院，但周边无宾馆酒店，需要回温。但医院到动车站的路程被封叫不到车，也问过亲戚因为被封不可以出来接送。请问这个情况应该怎么办？,上海疫情
4755232334807711,【#昨天全上海都在开手机盲盒#】扬州姑娘在打包送往上海的抗疫物资时，不小心把自己的手机打包进蔬菜盒，一块发到了上海[捂脸]结果昨天全上海都在开“手机盲盒”。最终手机被闵兴区一位业主拆到，已经送往居委会。上海网友：等疫情结束我们也去扬州“一日游”！#蓝V视界#都市频道的微博视频,上海疫情
4755232271894722,#上海疫情#我们上海人还是要同美国人做生意的！扎西德勒·天珠文化的微博视频,上海疫情
4754954227288955,普陀区长征镇已经全部由军队接管，居委会被托管。各种物资已经陆续发放（物资很多，有牛奶和苹果，中药茶包、蔬菜、还有烧鸡），感谢党中央、感谢我们的人民子弟兵，上海即将迎来疫情防控的拐点。你可以永远相信我们的祖国。上海,上海疫情
4755232242270905,@上海发布：“只要我不说话，到处都是封控区。只要我一直不说话，上海人就会忘了他们以前是可以出小区的。”呵呵，那你们就加油吧。#上海要求封控管理期间人员足不出户##上海疫情#,上海疫情
4755232184340345,还在那里笑呢？恶意传播太可恶了#杭州来福士防疫##上海疫情##杭州疫情#,上海疫情
4755232174903397,最近一个月的居家日常～会做的饭都在这了，冰箱里余粮只能撑三天了#上海疫情#上海,上海疫情
4755216542997094,【上海：有特殊需要的儿童感染者，监护人可自愿申请陪护】今天，上海市疫情防控新闻发布会介绍，将不断改进和完善儿童感染者收治的服务保障措施。①加强专科医疗团队配备，针对儿童群体设置专门区域，增强照护力量；②对于一些有特殊需要的儿童，监护人充分了解可能的健康风险并签署告知承诺书后，可自...全文,上海疫情
4755232121164814,为什么徐泾这还没有物资仅有的还能吃两天真的要抑郁了#上海疫情##蔬菜#上海·徐泾,上海疫情
4755232115918665,#上海疫情##山东选派医疗队赴上海支援#感谢山东的同胞来支援，辛苦了！,上海疫情
4755232594072477,对上海疫情最深入的剖析！,上海疫情
4755232591184319,上海的这次疫情的爆发今天这个数字一点都不意外，作为一个局内人，从我家上个月28号第一个人异常到今天是7号，一直是处于无人问津的状态，然后，我家四个全阳了，呵呵。,上海疫情
4755232548197858,#上海疫情#定向救援最新名词,上海疫情
4755232531941566,感谢!我们只看到物流停运，快递滞留，可这背后是多少人的付出，多少人困在高速路口那，真心地希望每一个关卡的人员都能为这些奔波的人提供一些帮助，感谢!#山东大姐因疫情流落上海街头##上海疫情已外溢全国21个省71个市#,上海疫情
4755232506775550,听哭了🙏希望上海疫情早点过去//@lajumb0_://@G僧东:听哭了//@卢湾伯爵:听哭了,上海疫情
4755181357504128,#上海辟谣快递外卖要停#请谨慎观看内容比较让人气愤！！！疫情面前难道有执法权就可以随意定性煽动了嘛？人的生命安全高于一切，当没吃没喝生命受到威胁忍饥挨饿投诉无门寻找途径维持生命犯法了吗？陳文笙Vincent的微博视频,上海疫情
4755232472434884,午餐最新家规，不许在吃饭时间讨论和上海疫情有关的话题，搞得大家心情不好，对得起我辛辛苦苦抢来的奢侈品吗。。作为党员，市委机关干部，没被我迁怒就该偷着乐了。。。再哔哔赶出家门。。上海,上海疫情
4755232455919900,上海疫情：数据为何居高不下？——目前上海疫情还在高位运行，形势极其严峻，疫情数据居高不下，如何看待这个态势？网页链接,上海疫情
4755232393793655,#成都疫情##上海疫情#中国的离婚率居高不下的根本原因：40后、50后公婆同60后、70后媳妇之间的家族地位权力之争。60后、70后公婆因受改革开放“双眼只盯钱，为了利益不择手段”的大环境影响，大多数已经心理扭曲，原本纯洁无瑕的80后、90后媳妇“近朱者赤近墨者黑”，因此女人不一定要嫁人，婚姻法...全文,上海疫情
4755232368100835,#上海疫情#这就是驰名双标，这就是人性！,上海疫情
4755214311620883,我听我中国的朋友说上海疫情很严重，这座城市给我留下很深刻的印象，我非常喜欢这里希望上海的疫情能够早日结束，大家都能够健健康康，也希望全世界的疫情能够早日结束，和你们中国行的约定未完待续I’veheardtheCOVID-19situationisgettingintenseinShanghai.Thecityimpressedmemuch...全文,上海疫情
4755231960990825,求助：在现在上海疫情情况下，如何买到生活必需品，如卫生巾？上海,上海疫情
4755231923504670,【为什么有的小区做核酸，有的做抗原，有的没通知？网传解封安排是真的吗？今天的发布会说重点了】4月5日，部分市民接到了4月6日又要进行一次核酸或抗原检测的通知，不少市民留言上海辟谣平台，希望了解为何不同小区的通知不一样。同时，有部分关于“上海解封安排”的聊天记录或截屏在互联网传播，...全文,上海疫情
4755230241850010,倪匡1957年从内蒙古一路伪造公章介绍信跑到广州，再偷渡去香港。现在觉得简直不可想象。直到看到这波上海疫情，绝大多数上海人民都关在家里关了好多天之际，那对阳性母女凌晨四点从上海坐绿皮火车到杭州，没有健康码没有行程卡，在杭州逛商场逛到晚上七八点……,上海疫情
4755231894144954,#上海一女子拒不配合核酸检测被处罚##上海官方诚恳接受大家批评#上海抗疫求助#上海疫情#我们配合也没人理没人管没做核酸检测@上海发布@今日闵行上海,上海疫情
4755201531316649,"#厦门#【一直被种草的惠灵顿牛排，这次终于吃到了~】#上海新增本土确诊311例无症状16766例#,疫情到底要到什么时候？别人#疫情后一起去看演唱会吧#，我是疫情后一起去吃好吃的吧!看过很多电视剧，很多博主都种草过惠灵顿牛排，今天必须去打卡一下，你们说这样吃值吗？#心动探店挑战#@鲜城厦门...全文",上海疫情
4755214144635156,#杭州来福士防疫##杭州城西银泰疫情##上海疫情#上海佬真的蛮搞笑的疫情期间发生的事情真是让我的三观都崩塌了人家好心给你们送菜你们贬低人家现在还放人出来当间谍传染杭州真的要这么该死吗上海您母女俩到了杭州不去逛西湖你跑去喝咖啡您俩没事吧没事吧,上海疫情
4755231822316990,#上海疫情#上海抗疫求助怕的不是封闭，不是隔离。而怕的是连基本的生活保障都没有，有些本身有疾病的人，孕妇，小孩等特殊群体需要就医时候无助。12345，110，120居委会，一个都不作为。电话永远打不通。或者就是各自推辞，完全不为百姓着想。各种摆烂，以前以为小城市，农村才这样，没想到...全文,上海疫情
4755216728329392,#上海新增本土确诊311例无症状16766例#“上海现在的状态就是衣服被都扒光了，人家还在强调自己的裤衩是蕾丝的”，吴凡：疫情不仅是上海的疫情，是全中国的疫情，为全国各地输送小阳人尽一份力,上海疫情
4755231609720233,为了租房帮房东省税贪图小便宜不办临时居租证，分菜分物资的时候外地人就吃亏了，小区按户籍统计没有你啊，按工厂人头发就精准了#上海疫情#也不要埋怨埋汰，当初办了就不会有今天。,上海疫情
4755231597137951,大胆预测：至少4月上旬上海的疫情控制不住，而且还会蔓延。,上海疫情
4755231571970985,#上海疫情#上海今天封了吗,上海疫情
4755231549690838,#上海疫情##上海普陀#有没有住在普陀真如兰溪路的，有没有线下买菜的方法啊，线上买不到菜,上海疫情
4755219223417372,感谢罗斯#罗斯祝上海疫情早日结束#,上海疫情
4755184552513120,#上海新增本土确诊311例无症状16766例#对于上海疫情，知乎上有个高赞回答，我只分享，不做评论。,上海疫情
4755231520850038,#上海疫情#感谢家化在上海疫情形势这么严峻的情况下给我们送来的大礼包这公司能处@上海家化上海,上海疫情
4755216048065569,刚做完封闭后第三次核酸。这次核酸通知的很急，早上六点多才通知说八点开始做核酸，以至于很多楼里的人可能还在睡觉。做核酸的医护还要赶场去下一个地点，感觉小区微信群里的人比居委会的工作人员还要着急，好在有惊无险的在最后关头所有人的赶上了核酸。我和胡健大汉感叹，大概封闭了早起也没啥能...全文,上海疫情
4755231487034943,#上海疫情#疫情防控，居家隔离，伙食变化：绿叶蔬菜-冷冻食品-有啥做啥上海,上海疫情
4755231461611158,上海高院：疫情期间这8种行为涉嫌刑事犯罪！上海高院：疫情期间这8种行为涉嫌刑事犯罪,上海疫情
4755184552513120,#上海新增本土确诊311例无症状16766例#对于上海疫情，知乎上有个高赞回答，我只分享，不做评论。,上海疫情
4755231520850038,#上海疫情#感谢家化在上海疫情形势这么严峻的情况下给我们送来的大礼包这公司能处@上海家化上海,上海疫情
4755216048065569,刚做完封闭后第三次核酸。这次核酸通知的很急，早上六点多才通知说八点开始做核酸，以至于很多楼里的人可能还在睡觉。做核酸的医护还要赶场去下一个地点，感觉小区微信群里的人比居委会的工作人员还要着急，好在有惊无险的在最后关头所有人的赶上了核酸。我和胡健大汉感叹，大概封闭了早起也没啥能...全文,上海疫情
4755231487034943,#上海疫情#疫情防控，居家隔离，伙食变化：绿叶蔬菜-冷冻食品-有啥做啥上海,上海疫情
4755231461611158,上海高院：疫情期间这8种行为涉嫌刑事犯罪！上海高院：疫情期间这8种行为涉嫌刑事犯罪,上海疫情
4755231424122001,一次核酸发一次药#上海疫情#上海,上海疫情
4755231391351892,#上海疫情正处于快速上升阶段#我很疑惑，为什么疫情都爆发了好几次了，到现在还有吃不上饭的，难道平常都不囤物资么？我看看我囤的东西都能吃半年,上海疫情
4755231391090978,#疫情后一起去上海#连我妈远在他乡都知道上海这轮疫情管控的一塌糊涂，我姐我哥他们都在劝离开，滤镜都碎光了，不是去，而是逃出吧，这趟疫情怕是可以记一辈子,上海疫情
4755231378506245,北京：进返京人员7日内不聚餐、不聚会『北京：进返京人员7日内不聚餐、不聚会』网页链接#上海加油##疫情防控#,上海疫情
4755231370647858,#上海疫情#只要政策坚定，基层能够迅速行动，相信上海一定能够战胜疫情。,上海疫情
4755231424122001,一次核酸发一次药#上海疫情#上海,上海疫情
4755231391351892,#上海疫情正处于快速上升阶段#我很疑惑，为什么疫情都爆发了好几次了，到现在还有吃不上饭的，难道平常都不囤物资么？我看看我囤的东西都能吃半年,上海疫情
4755231391090978,#疫情后一起去上海#连我妈远在他乡都知道上海这轮疫情管控的一塌糊涂，我姐我哥他们都在劝离开，滤镜都碎光了，不是去，而是逃出吧，这趟疫情怕是可以记一辈子,上海疫情
4755227909557464,#上海辟谣快递外卖要停#叮咚都停了还辟谣？现在还这么不要脸，想拖着百姓一起S？！饿死百姓？！想都不要想！上海这波疫情哪怕明年结束！这群不要脸的东西也要拉出去枪毙！祸国殃民！我就算饿死做鬼都不放过你们！,上海疫情
4755231378506245,北京：进返京人员7日内不聚餐、不聚会『北京：进返京人员7日内不聚餐、不聚会』网页链接#上海加油##疫情防控#,上海疫情
4755231370647858,#上海疫情#只要政策坚定，基层能够迅速行动，相信上海一定能够战胜疫情。,上海疫情
4755231365137840,#上海新增本土确诊311例无症状16766例#我说过，上海疫情和别的城市疫情最大的不同就是从一开始就有不少鼓吹共存的舆论，别的城市大多是单纯的求助吐槽和批评，上海朋友们对这种舆论应该有最直观的感受，不信去看看你们的朋友圈。深圳吉林疫情、上一轮争议很大的西安疫情、再上一轮南京机场扩散的疫情，...全文,上海疫情
4755216882996487,#杭州城西银泰疫情##上海疫情#之前哪个城市防疫做不好，不是本地市民和大家一起骂。就上海高贵，防疫一塌糊涂还往全国投毒，依然骂不得说不得，问就是嫉妒，骂就有人狡辩。我嫉妒你单日新增无症状1万+吗？？？,上海疫情
4755231307203514,#杭州来福士防疫#就很不能理解我们村没疫情被关着出不去上海疫情那么严重怎么出来的怕不是投毒去的吧,上海疫情
4755231240360809,#疫情防控#太魔性了！上海市民沪语改编《WeWillRockYou》，“奥密克戎，wewill夯特U！”#上海疫情##新闻看点#军旅菌的微博视频,上海疫情
4755231005741423,家里最后的粮草了#上海疫情#上海,上海疫情
4755231001544715,什么意思我无语了我生活的城市你们这么搞是叭我就在想我周围人也不这样💩#上海##上海疫情#,上海疫情
4755230996828221,4日，上海新增阳性感染者首次突破1万例。3月以来，上海本轮疫情总计报告阳性感染者超7.3万例。,上海疫情
4755230988436097,#上海疫情#上海公司疫情期间不发工资怎么办，知名民营公司我真的血怒,上海疫情
4755230963535392,非要出来投毒？这么爱逛街哈#上海疫情#,上海疫情
4755224323427529,能不能要点脸！！上海宝山区杨行，完全没收到政府物资。囤货有限，一切靠自救！社区老人没人管！#宝山物资##上海疫情##上海买菜#@上海宝山发布@上海发布上海,上海疫情
4755230879123514,真诚求助大家…网上购买平台，除了盒马鲜生，叮咚买菜，美团买菜，百联到家以外…（这些平台小区都不送了）【现在还有什么平台可以买蔬菜肉蛋奶的…】…我可以饿，但是家里老弱的营养希望保证#上海疫情##上海买菜#,上海疫情
4755223136436305,#上海疫情##灵璧渔沟中学事件##美国单日新增确诊近135万例#一位农场问自己儿子：现在牧场里的牛嫌干活多，猪嫌伙食差，鸡嫌住宿环境差，你准备怎么处理？儿子回答：回应需求，减少牛的工作量，提高猪的伙食、改善鸡的居住环境。农场主说：错了，告诉它们外边有狼！,上海疫情
4755230753030789,【辟谣|橙子抗原检测结果“阳性”？上海疫情快速传播来源是快递？勿传勿信】5日，总台央视记者从上海市邮政管理局获悉，4日晚，网上有传言称“上海疫情快速传播的来源是快递”“快递员成片阳性”，此消息不实。从上海市公布的信息看，截至目前该局未收到因收寄邮件快件而造成从业人员和市民感染的病...全文,上海疫情
4755224323427529,能不能要点脸！！上海宝山区杨行，完全没收到政府物资。囤货有限，一切靠自救！社区老人没人管！#宝山物资##上海疫情##上海买菜#@上海宝山发布@上海发布上海,上海疫情
4755230879123514,真诚求助大家…网上购买平台，除了盒马鲜生，叮咚买菜，美团买菜，百联到家以外…（这些平台小区都不送了）【现在还有什么平台可以买蔬菜肉蛋奶的…】…我可以饿，但是家里老弱的营养希望保证#上海疫情##上海买菜#,上海疫情
4755230753030789,【辟谣|橙子抗原检测结果“阳性”？上海疫情快速传播来源是快递？勿传勿信】5日，总台央视记者从上海市邮政管理局获悉，4日晚，网上有传言称“上海疫情快速传播的来源是快递”“快递员成片阳性”，此消息不实。从上海市公布的信息看，截至目前该局未收到因收寄邮件快件而造成从业人员和市民感染的病...全文,上海疫情
4755182725104396,刚刚转发了两张图片，都被夹了。根本发不出来，直接不显示！都是关于上海疫情的：一张是家长签联名呼吁，不要把无症状婴幼儿集中隔离，而是居家隔离得到父母的照顾；一张是上海普陀区某小区居委会，让对面小区的公租房住户当志愿者，连夜分好了菜肉等物资，结果却让商品房小区的本地人把菜肉全抢走...全文,上海疫情
4755230695361405,#林孝埈连发15个笑哈哈#林孝埈喜欢猫猫，河北小林也宣传雄安新区，新疆风景，上海外滩，还关注疫情防控，热爱生活热爱运动的林孝埈,上海疫情
4755226936741447,#四叶草将成上海最大方舱医院#四叶草🍀代表幸运，上海一定能战胜疫情的,上海疫情
4755230665475455,疫情期间因为小区被封出不去，房子到期因为太小就想着换个房子，就跟房东商量再续一个月就搬走，房东竟然直接给我涨价800，我也是无语啊！也说不过房东，害！#上海疫情##上海租房#,上海疫情
4755230644765936,#上海疫情##生活碎片#今日份快乐源泉做完核酸到家就收到了团购今天团购的菜蛋奶水果啥的品质都好棒小区业主组织能力真的超级强才发现自己连着十来天每天都在团购感谢团结的力量,上海疫情
4755230593647996,我就想问问，楼栋里有确诊4.4被拉走的，是群租户，那一家里有三户密接，其中一户密接4.6早上被接走的，还剩两户密接在楼里。居委竟然叫我们封控楼栋下楼做核酸，这合理吗？#上海疫情##上海疫情求助#,上海疫情
4755170267761621,#数万医护驰援上海#【数万医护八方驰援同心守“沪”】#援沪医疗队员背包上挂着中国结#连日来，来自全国多个省份的数万名医护人员快速抵达上海，立即投入紧张忙碌的疫情防控工作，他们有的在方舱医院救治病患，有的在社区街道核酸检测……并肩战斗，同心守“沪”。记者留意到，不少援沪医疗队队员的背...全文,上海疫情
4755221677083076,抢了两天菜了屁没抢到….上海这个b疫情到底什么是个头。,上海疫情
4755230753030789,【辟谣|橙子抗原检测结果“阳性”？上海疫情快速传播来源是快递？勿传勿信】5日，总台央视记者从上海市邮政管理局获悉，4日晚，网上有传言称“上海疫情快速传播的来源是快递”“快递员成片阳性”，此消息不实。从上海市公布的信息看，截至目前该局未收到因收寄邮件快件而造成从业人员和市民感染的病...全文,上海疫情
4755182725104396,刚刚转发了两张图片，都被夹了。根本发不出来，直接不显示！都是关于上海疫情的：一张是家长签联名呼吁，不要把无症状婴幼儿集中隔离，而是居家隔离得到父母的照顾；一张是上海普陀区某小区居委会，让对面小区的公租房住户当志愿者，连夜分好了菜肉等物资，结果却让商品房小区的本地人把菜肉全抢走...全文,上海疫情
4755230695361405,#林孝埈连发15个笑哈哈#林孝埈喜欢猫猫，河北小林也宣传雄安新区，新疆风景，上海外滩，还关注疫情防控，热爱生活热爱运动的林孝埈,上海疫情
4755226936741447,#四叶草将成上海最大方舱医院#四叶草🍀代表幸运，上海一定能战胜疫情的,上海疫情
4755230665475455,疫情期间因为小区被封出不去，房子到期因为太小就想着换个房子，就跟房东商量再续一个月就搬走，房东竟然直接给我涨价800，我也是无语啊！也说不过房东，害！#上海疫情##上海租房#,上海疫情
